Indicator,Disaggregations,Number of disaggregations
#1-2-1,"SEX, AREA",2
#1-2-2,AREA,1
#11-2-1,"SEX, AGE",2
#12-1-1,"SEX, AREA",2
#12-a-1,"SEX, AREA",2
#13-2-2,"SEX, AREA",2
#15-1-1,AREA,1
#15-1-2,"SEX, AREA",2
#16-1-1,"SEX, AREA",2
#16-1-3,AREA,1
#16-1-4,"SEX, AREA",2
#16-10-1,AREA,1
#16-2-1,"SEX, AREA",2
#16-2-3,"SEX, AREA, URBANISATION",3
#16-3-1,AREA,1
#16-3-2,"SEX, AREA",2
#16-5-1,"SEX, AREA, URBANISATION",3
#16-6-1,AREA,1
#16-6-2,"SEX, AREA, URBANISATION",3
#16-7-2,"SEX, AREA, URBANISATION",3
#16-9-1,"SEX, AREA",2
#17-3-1,"SEX, AREA",2
#17-8-1,"SEX, AREA",2
#2-2-1,"SEX, AREA",2
#2-2-2,"SEX, AREA",2
#2-2-3,AREA,1
#3-1-2,AREA,1
#3-2-1,"SEX, AREA",2
#3-3-1,AREA,1
#3-3-2,AREA,1
#3-3-3,AREA,1
#3-3-4,AREA,1
#3-4-1,"SEX, AREA",2
#3-4-2,SEX,1
#3-6-1,AREA,1
#3-7-1,"SEX, AREA",2
#3-7-2,"SEX, AREA",2
#3-a-1,"SEX, AREA",2
#3-b-1,"SEX, AREA, URBANISATION",3
#4-1-1,"SEX, AREA",2
#4-2-1,"SEX, AREA",2
#4-2-2,"SEX, AREA",2
#5-2-1,"SEX, AREA",2
#5-2-2,"AREA, AGE",2
#5-3-1,AREA,1
#5-4-1,SEX,1
#5-5-1,"SEX, AREA",2
#5-5-2,"SEX, AREA",2
#5-b-1,"SEX, AREA",2
#6-1-1,"AREA, URBANISATION",2
#6-2-1,"AREA, URBANISATION",2
#7-1-1,"AREA, URBANISATION",2
#7-1-2,AREA,1
#8-1-1,AREA,1
#8-10-2,"SEX, AREA",2
#8-2-1,AREA,1
#8-3-1,"SEX, AREA",2
#8-5-1,"SEX, AREA, OCCUPATION",3
#8-5-2,"SEX, AREA",2
#8-6-1,"SEX, AREA",2
#8-7-1,"SEX, AREA, AGE",3
#8-9-1,AREA,1
#9-2-1,AREA,1
#9-2-2,"SEX, AREA",2
#9-3-1,AREA,1
#9-b-1,AREA,1
