Year,Value,Series
2005,63.93,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2006,43.6,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2007,68.09,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2008,170.68,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2009,239.96,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2010,187.14,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2011,88.23,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2012,93.73,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2013,181.19,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2014,58.19,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2015,148.47,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2016,144.93,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2017,126.41,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2018,129.7,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2006,85.85,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2007,65.64,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2008,59.99,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2009,140.27,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2010,222.41,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2011,178.23,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2012,70.02,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2013,99.83,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2014,125.9,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2015,103.17,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2016,129.14,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2017,228.75,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
2018,133.3,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2016 United States dollars) by TIME PERIOD"
